1,7921,3028,3759,5667,7069
2,2621,9061,7969,2078,7789
3,6747,7749,4497,5245,8198
4,5449,6650,5757,6130,3285
5,7830,3548,6967,9383,3993
6,7535,2021,7462,3739,8864
7,4093,5458,6883,4167,7703
8,8987,5663,1586,4861,2475
9,6018,8141,2483,9574,6757
10,6376,8822,7019,1860,4592
11,6731,2955,4141,4694,5269
12,8913,4957,6418,4701,2105
13,6669,8599,4540,1781,7664
14,5007,8253,0802,2646,7014
15,8278,8194,8141,8237,2176
16,8022,4861,6737,3864,6868
17,5020,5763,4472,3834,5457
18,6023,2444,4081,2829,0768
19,2443,4911,3680,5284,4232
20,2578,4374,3005,3933,3474
21,6918,4679,7770,7155,1996
22,6943,2338,4678,8289,6528
23,4513,8650,2819,7116,3273
24,6923,1631,5070,6915,2395
25,6354,2940,2523,4172,2815
26,7923,8561,4489,4865,5631
27,1355,8771,7842,7811,5177
28,1827,3982,4425,7329,8088
29,3388,6721,3648,7117,0541
30,5357,6019,4115,6570,8897
31,2397,2975,6477,5047,6320
32,6249,5105,2825,4827,3877
33,4245,8020,4436,9066,8973
34,2349,2136,6145,8302,2614
35,1859,5755,1538,2829,4022
36,8421,4871,3639,5134,8903
37,6991,8258,7710,5676,7060
38,8498,5807,4219,7894,7262
39,6793,5707,4883,7457,2002
40,4332,6676,2888,7827,4787
41,5618,1443,7524,0344,1180
42,4053,3980,3728,1935,4819
43,2636,8816,6501,5048,3957
44,4087,7124,4707,5862,5170
45,1976,3716,4457,7620,5831
46,3768,8412,1027,6405,5370
47,7461,1254,1403,3047,6416
48,7729,8072,7504,8447,5087
49,5948,4776,7384,4560,6984
50,1254,4462,5882,2905,6533
